value_loss,fps,clipfrac,approxkl,time_elapsed,serial_timesteps,policy_loss,policy_entropy,total_timesteps,explained_variance,n_updates,ep_reward_mean,ep_len_mean
29.044891,494,0.0128417965,0.0016163252,755.1232962608337,370688,-0.00156731,6.236212,370688,0.8827827647328377,181,1113.08833692,1374.11
22.820877,481,0.06303711,0.0051208893,759.2672910690308,372736,-0.00400771,6.23475,372736,0.9267578199505806,182,1113.3925403599999,1372.88
7.2301664,548,0.033740234,0.0038249497,763.5256028175354,374784,-0.006256116,6.2344456,374784,0.970776092261076,183,1084.191024,1341.9
21.25417,501,0.03857422,0.0034644895,767.2628781795502,376832,-0.0027571914,6.2426033,376832,0.8852690756320953,184,1084.28369559,1341.9
24.176144,522,0.055615235,0.0046276823,771.3506462574005,378880,-0.0048301443,6.2552814,378880,0.917479395866394,185,1070.7052715800003,1325.66
26.753479,523,0.021191407,0.0020440014,775.2735507488251,380928,-0.003131597,6.2512336,380928,0.9068430587649345,186,1053.4843035000004,1307.9
20.459396,485,0.044384766,0.004088483,779.1828231811523,382976,-0.0022468432,6.2435694,382976,0.8840962052345276,187,1053.54315356,1307.9
19.9679,503,0.11381836,0.008233887,783.4043107032776,385024,-0.0038416586,6.242858,385024,0.8877413719892502,188,1053.37726068,1307.9
20.042019,508,0.08232422,0.0060131275,787.4736850261688,387072,-0.0037914761,6.249816,387072,0.8850991055369377,189,1052.86692924,1307.9
22.84636,517,0.03227539,0.0031696528,791.5033602714539,389120,-0.0031757895,6.250768,389120,0.9163001477718353,190,1052.3831049300002,1306.6
20.179913,504,0.019873047,0.0024035193,795.4618284702301,391168,-0.00019253409,6.2410483,391168,0.8874035626649857,191,1067.7217004800002,1321.71
15.628355,541,0.03364258,0.003183857,799.5183866024017,393216,-0.0075278445,6.2403994,393216,0.9407258369028568,192,1066.76455747,1320.82
34.202766,524,0.02890625,0.0026269858,803.3037385940552,395264,-0.0026950957,6.246409,395264,0.8981358557939529,193,1050.750598,1303.99
20.60748,510,0.03413086,0.003140244,807.2086470127106,397312,-0.0033984357,6.253722,397312,0.884159192442894,194,1066.73921657,1320.37
20.234615,507,0.055908203,0.0045865797,811.2226436138153,399360,-0.0024986682,6.2605805,399360,0.885359600186348,195,1082.7076032400003,1336.76
26.424667,499,0.016796876,0.0017417341,815.2626638412476,401408,-0.0041081393,6.2630043,401408,0.893794447183609,196,1065.5754075500001,1319.09
27.460566,553,0.036132812,0.0030772365,819.3632743358612,403456,-0.0037650415,6.2646084,403456,0.7019238173961639,197,1038.55098128,1294.46
15.577978,546,0.039013673,0.0041018715,823.0635850429535,405504,-0.003758293,6.257432,405504,0.9192939102649689,198,1041.30762917,1298.56
28.039158,520,0.04448242,0.0062093525,826.8095152378082,407552,-0.00607063,6.264106,407552,0.878876194357872,199,1059.29070896,1317.75
20.91449,552,0.019140625,0.0019871085,830.7477850914001,409600,-0.003960184,6.272971,409600,0.8450711965560913,200,1072.38662645,1334.27
11.0920925,564,0.032666016,0.0033002566,834.4563980102539,411648,-0.0025699486,6.270807,411648,0.8635484278202057,201,1079.64862635,1345.42
19.966253,515,0.049560547,0.004091184,838.0827856063843,413696,-0.003072124,6.2691994,413696,0.89762382209301,202,1079.07645437,1345.42
20.090473,538,0.06035156,0.004480851,842.0575013160706,415744,-0.005064534,6.263399,415744,0.8854844719171524,203,1076.89940219,1345.42
19.511917,515,0.031689454,0.0030132397,845.8646473884583,417792,-0.0025286337,6.255239,417792,0.8923867046833038,204,1092.0933121599999,1361.94
17.392935,563,0.020947266,0.0021121085,849.8386237621307,419840,-0.0027510226,6.252487,419840,0.867429256439209,205,1049.2228851,1320.36
20.255085,493,0.050585937,0.004010248,853.474734544754,421888,-0.0034714337,6.253558,421888,0.8750310018658638,206,1048.5292323200001,1320.36
21.416698,505,0.03642578,0.0034761664,857.6265811920166,423936,-0.004275639,6.2508116,423936,0.9188828840851784,207,1047.6817141,1321.06
19.416536,509,0.054052733,0.004501355,861.6815366744995,425984,-0.0028945596,6.2371154,425984,0.8797799497842789,208,1063.5196213299998,1337.35
5.2164054,532,0.039355468,0.003573969,865.7054312229156,428032,-0.005065112,6.224066,428032,0.9762942921370268,209,1063.96482831,1338.03
19.481407,504,0.019677734,0.00198588,869.5485770702362,430080,-0.0015209819,6.2175636,430080,0.8796773105859756,210,1063.55380562,1338.03
19.252525,495,0.055371094,0.0042945845,873.6112725734711,432128,-0.0015020252,6.2156076,432128,0.8745846301317215,211,1063.8026460699998,1338.03
19.195427,491,0.064013675,0.0051845144,877.7414307594299,434176,-0.0024734023,6.2103925,434176,0.8660342842340469,212,1063.3979757099996,1338.03
18.926647,482,0.06665039,0.005601789,881.9085457324982,436224,-0.004153789,6.2019796,436224,0.853499099612236,213,1063.7788913899997,1338.03
18.956564,474,0.036083985,0.0032423325,886.1496567726135,438272,-0.0012248585,6.1999745,438272,0.8762200698256493,214,1079.81319128,1354.47
22.148842,508,0.032226562,0.0029860812,890.4623627662659,440320,-0.005054516,6.201847,440320,0.9162697270512581,215,1075.3050982900002,1347.43
19.539824,488,0.057373047,0.0046829465,894.4934391975403,442368,-0.0023123303,6.202844,442368,0.8816046863794327,216,1090.6421167800002,1363.89
20.033327,506,0.057714842,0.00453529,898.6886928081512,444416,-0.0030166444,6.210967,444416,0.8683182299137115,217,1089.986236,1363.89
19.623882,487,0.068408206,0.005352904,902.7307481765747,446464,-0.0054159723,6.2151003,446464,0.8743137270212173,218,1090.57316632,1363.89
11.899851,536,0.04711914,0.0039972113,906.9363660812378,448512,-0.0046398714,6.2223897,448512,0.8367849141359329,219,1099.41488773,1377.43
18.91383,495,0.036621094,0.0035271018,910.7539451122284,450560,-0.00130767,6.223563,450560,0.8806139752268791,220,1100.09003715,1377.43
7.576726,520,0.031396486,0.0029089297,914.8842873573303,452608,-0.0041279453,6.2153115,452608,0.9516962431371212,221,1090.6699269,1371.15
22.509874,503,0.035449218,0.0041063377,918.8178980350494,454656,-0.0034508738,6.2162,454656,0.9165143221616745,222,1089.48217532,1369.35
19.803513,495,0.035546876,0.003210932,922.8883008956909,456704,-0.0015940985,6.2293406,456704,0.8826799243688583,223,1104.8362962099998,1384.86
11.453109,522,0.021044921,0.002121371,927.0235390663147,458752,-0.0007477474,6.233119,458752,0.694096714258194,224,1098.8510975799998,1384.86
18.605175,532,0.025830079,0.0023977289,930.9415588378906,460800,-0.0032053452,6.2321596,460800,0.8338838964700699,225,1077.65032953,1367.23
19.375057,485,0.06660156,0.0053663524,934.7907748222351,462848,-0.002875901,6.2253785,462848,0.8806793838739395,226,1093.1742162899998,1383.19
19.391157,496,0.047705077,0.003914577,939.0096397399902,464896,-0.001883514,6.216682,464896,0.885402150452137,227,1093.0482008899999,1383.19
8.626818,520,0.04082031,0.0032126494,943.1339375972748,466944,-0.0017764375,6.2170987,466944,0.8911831974983215,228,1103.03107878,1398.67
19.83715,497,0.012011719,0.0014010769,947.07000041008,468992,-0.0011246543,6.2162533,468992,0.8783212900161743,229,1118.56036217,1414.43
19.285679,496,0.04018555,0.0035281149,951.1881606578827,471040,-0.0027565728,6.2128763,471040,0.8588120490312576,230,1118.1326474099997,1414.43
19.11729,492,0.036816407,0.0038455478,955.3105301856995,473088,-0.0015943444,6.2017913,473088,0.8685406595468521,231,1118.6116272,1414.43
29.802927,494,0.02109375,0.002691549,959.4655718803406,475136,-0.0013088147,6.2004075,475136,0.9044252038002014,232,1100.6576193199999,1394.27
21.711674,543,0.008984375,0.0008913715,963.605396270752,477184,-0.0014486441,6.2147613,477184,0.8159032613039017,233,1054.22340628,1348.49
27.25176,537,0.02211914,0.002253909,967.3740730285645,479232,-0.003938603,6.2167926,479232,0.7113445401191711,234,1042.51377165,1338.56
28.898037,539,0.03334961,0.003188222,971.181792974472,481280,-0.0033041232,6.2187767,481280,0.7105451226234436,235,1031.1453482,1328.11
18.457752,491,0.036376953,0.0032630388,974.9777686595917,483328,-0.0014816226,6.221898,483328,0.87925885617733,236,1030.85461484,1328.11
19.159134,495,0.044189453,0.0037841636,979.1466815471649,485376,-0.001574036,6.2153077,485376,0.8642255812883377,237,1045.90468686,1343.34
13.710361,520,0.03310547,0.0032743313,983.2784996032715,487424,-0.00080735347,6.218926,487424,0.9427024573087692,238,1015.7611049900001,1313.79
26.609253,509,0.031542968,0.0031771548,987.2124199867249,489472,-0.004449866,6.240527,489472,0.9021997675299644,239,1015.8178778100003,1313.79
13.264639,521,0.028320312,0.0026676268,991.2359228134155,491520,-0.0041023055,6.251395,491520,0.8627579212188721,240,989.0609224000001,1290.5
13.952962,502,0.021679688,0.0022445542,995.1627295017242,493568,-0.003377505,6.2586093,493568,0.9282101541757584,241,976.8110182700002,1280.47
20.947025,503,0.02626953,0.0027781473,999.2386615276337,495616,-0.002486216,6.268235,495616,0.9271723628044128,242,994.82537777,1300.39
17.376656,538,0.032910157,0.0030183422,1003.3057446479797,497664,-0.0049619144,6.2798147,497664,0.8112033158540726,243,966.3403108299999,1273.34
20.70106,497,0.03491211,0.0035401762,1007.1089029312134,499712,-0.0016970454,6.273013,499712,0.8816990256309509,244,966.2617115800001,1273.34
15.228174,528,0.038769532,0.004274557,1011.2226557731628,501760,-0.005850598,6.2611,501760,0.9171085357666016,245,969.2671233000001,1277.84
19.852243,511,0.060546875,0.0048505226,1015.0959780216217,503808,-0.0036071062,6.275568,503808,0.8891046121716499,246,984.46080105,1293.29
9.565841,532,0.02319336,0.0021217472,1019.0997865200043,505856,-0.001547824,6.2862616,505856,0.7923951894044876,247,976.5626084200002,1289.75
9.442172,509,0.036474608,0.0041133077,1022.9485113620758,507904,-0.0046284897,6.279898,507904,0.9444743953645229,248,971.2294194900002,1289.75
19.967358,497,0.049951173,0.0042284857,1026.9657044410706,509952,-0.0019738623,6.278349,509952,0.8717076927423477,249,987.4395320900002,1305.99
20.533537,489,0.057861328,0.004889817,1031.0826127529144,512000,-0.0020897258,6.268112,512000,0.8703413158655167,250,987.7707705900002,1305.99
28.079441,518,0.044628907,0.0037436523,1035.2670063972473,514048,-0.004635076,6.269567,514048,0.8760465234518051,251,993.3148245099999,1314.63
16.744877,528,0.015283203,0.0015205236,1039.2155132293701,516096,-0.00016968162,6.2743263,516096,0.8500797599554062,252,967.2382860899999,1290.75
20.544933,497,0.061425783,0.0049978546,1043.0922918319702,518144,-0.0020476847,6.273782,518144,0.8750824183225632,253,967.8401781399999,1290.75
7.8589683,521,0.029101562,0.0025184408,1047.2061257362366,520192,-0.002385599,6.2737336,520192,0.9575576223433018,254,973.1648075600001,1299.14
23.007881,514,0.027880859,0.002586997,1051.1329953670502,522240,-0.003761826,6.273467,522240,0.920796312391758,255,973.0914886099999,1299.08
20.385221,495,0.06533203,0.0052478807,1055.1178419589996,524288,-0.0045235907,6.268115,524288,0.8939281776547432,256,988.42510868,1314.55
16.790857,547,0.022216797,0.0021153556,1059.2528252601624,526336,-0.0050104274,6.2620077,526336,0.8785522282123566,257,979.1687434099999,1308.03
20.255701,468,0.03388672,0.002952192,1062.9967954158783,528384,-0.00034190825,6.2714376,528384,0.8905776962637901,258,979.1105983599998,1308.03
18.35257,516,0.041748047,0.004152314,1067.3678750991821,530432,-0.0043513323,6.282086,530432,0.8237240761518478,259,952.4575187499997,1283.39
11.361807,508,0.018798828,0.0018113417,1071.333711385727,532480,-0.003087219,6.286313,532480,0.9055677726864815,260,960.9773254599997,1296.2
20.126787,487,0.06762695,0.0054802243,1075.3597881793976,534528,-0.001955978,6.2937484,534528,0.8844733908772469,261,975.1721534499999,1309.81
20.105518,501,0.051171876,0.004304709,1079.5645518302917,536576,-0.002235102,6.293031,536576,0.8715511709451675,262,990.0088522499999,1324.49
20.17191,494,0.037841797,0.0033526465,1083.6500351428986,538624,-0.0022673863,6.2969174,538624,0.8780441433191299,263,1003.5453592400002,1336.95
21.967342,493,0.0515625,0.0042208433,1087.7885160446167,540672,-0.004450893,6.302972,540672,0.9232212007045746,264,1004.4273515900001,1338.01
20.113369,465,0.06552734,0.0049831914,1091.9427506923676,542720,-0.0016206019,6.314835,542720,0.8761102259159088,265,1017.9948320999999,1350.73
20.708902,471,0.04067383,0.0033462506,1096.3454539775848,544768,-0.001571628,6.318925,544768,0.889790304005146,266,1020.2134438099998,1350.73
11.524731,524,0.015673827,0.001658479,1100.6936948299408,546816,-0.0019469673,6.3158154,546816,0.9452097564935684,267,999.8638615100001,1326.87
20.501387,491,0.041552734,0.0035109692,1104.5961785316467,548864,-0.0022022896,6.317318,548864,0.8790405690670013,268,1001.7873702,1326.87
21.082325,465,0.028515626,0.0028743693,1108.7624335289001,550912,-0.0022927884,6.316422,550912,0.8797646090388298,269,1002.3798999,1326.87
12.008696,490,0.02236328,0.002074393,1113.1639657020569,552960,-0.0020100996,6.323198,552960,0.7305292785167694,270,1010.0680803900001,1338.91
10.896819,523,0.03461914,0.0031701103,1117.339904308319,555008,-0.0041312166,6.3255286,555008,0.9271836802363396,271,1020.1374357400001,1353.63
20.054445,493,0.020214844,0.002030602,1121.2512683868408,557056,-0.0027291148,6.3237457,557056,0.9005806297063828,272,1035.1018048500002,1368.45
25.243444,514,0.04086914,0.0035505113,1125.4036123752594,559104,-0.0029637995,6.3378854,559104,0.9086932688951492,273,1020.6437281699999,1354.16
19.94106,469,0.03378906,0.0030483792,1129.3818826675415,561152,-0.00091619993,6.343666,561152,0.8960086405277252,274,1035.7118383,1368.76
20.117771,467,0.020410156,0.0021312723,1133.7424714565277,563200,-0.0011911506,6.328393,563200,0.8863926976919174,275,1035.4050898599999,1368.76
20.065,461,0.027246093,0.0025610738,1138.122376203537,565248,-0.00078088464,6.3266973,565248,0.8879399970173836,276,1050.03572236,1383.15
25.400969,518,0.015136719,0.0016754983,1142.5650522708893,567296,-0.0011390501,6.3348975,567296,0.72862508893013,277,989.6207218900001,1323.35
7.482386,486,0.02602539,0.0024267063,1146.5163247585297,569344,-0.0054263966,6.350668,569344,0.9664582498371601,278,974.0325246400002,1307.86
26.554398,457,0.027539063,0.0026891034,1150.729086637497,571392,-0.0025756885,6.358865,571392,0.9085813090205193,279,972.9794089500002,1306.94
20.551914,481,0.05961914,0.004978189,1155.2065830230713,573440,-0.0059046615,6.3615,573440,0.8853694647550583,280,988.3312273300002,1323.11
20.174883,479,0.013476563,0.001831697,1159.4580254554749,575488,-0.0015090557,6.3521,575488,0.897005245089531,281,987.9980379600004,1323.11
33.18859,487,0.0265625,0.0023775208,1163.7261514663696,577536,-0.0030541457,6.346586,577536,0.9057757258415222,282,946.31155389,1274.18
11.922663,550,0.020117188,0.0025833598,1167.9249057769775,579584,-0.0046013286,6.3536267,579584,0.9391217418015003,283,925.2792201600001,1250.9
23.220667,485,0.019042969,0.0020082921,1171.6444263458252,581632,-0.005085041,6.363713,581632,0.9245390072464943,284,926.1847145700001,1253.55
14.877917,489,0.012988281,0.0013587058,1175.8637104034424,583680,-0.0021209824,6.3761735,583680,0.8165052235126495,285,909.45693603,1227.32
21.258013,471,0.026220703,0.0025142597,1180.0466556549072,585728,-0.0025832546,6.376598,585728,0.8973246067762375,286,907.22823741,1227.32
20.60426,482,0.05703125,0.0044722096,1184.393530845642,587776,-0.0024940327,6.3703756,587776,0.8976055160164833,287,907.0712502899999,1227.32
23.864143,479,0.019921875,0.0022065304,1188.6401205062866,589824,-0.0032100403,6.3676147,589824,0.9113336056470871,288,897.3508147499998,1213.28
19.66295,441,0.083935544,0.0061955447,1192.9128143787384,591872,-0.00286785,6.3580647,591872,0.8836140036582947,289,897.8752900300001,1213.28
22.486912,487,0.038916014,0.0033547047,1197.55566239357,593920,-0.0037684285,6.35987,593920,0.8615917414426804,290,896.02374009,1213.28
9.453705,440,0.02216797,0.002126889,1201.7540917396545,595968,-0.0043095425,6.370923,595968,0.9566144607961178,291,880.5327964700002,1197.3
20.557072,462,0.039355468,0.0031609782,1206.402595281601,598016,-0.0028553014,6.3719897,598016,0.8798466473817825,292,897.3107269000002,1215.16
20.153877,495,0.0418457,0.0037846207,1210.8296084403992,600064,-0.0023018545,6.365303,600064,0.8880368322134018,293,914.16979953,1233.0
23.498814,515,0.0125488285,0.0014030421,1214.967404127121,602112,-0.0015327978,6.3675013,602112,0.9193086102604866,294,929.8381919200001,1248.79
20.12416,500,0.06665039,0.005101742,1218.9409065246582,604160,-0.006822626,6.373616,604160,0.882237434387207,295,944.79624742,1263.55
23.98407,508,0.050390624,0.0040414208,1223.0351128578186,606208,-0.0029118736,6.3808227,606208,0.9297473654150963,296,960.28762634,1279.25
19.886204,461,0.015820313,0.0019045811,1227.0636644363403,608256,-0.0017577823,6.3772883,608256,0.8842446878552437,297,974.66176598,1292.92
20.443113,434,0.02319336,0.0025132254,1231.5053689479828,610304,-0.0019021534,6.356287,610304,0.8755783811211586,298,989.3287435300001,1307.41
5.5435133,488,0.023144532,0.0032498303,1236.2203314304352,612352,-0.0037719402,6.344344,612352,0.9789554215967655,299,989.0543390400001,1307.28
25.129541,513,0.028857421,0.0027917542,1240.4107534885406,614400,-0.0012465438,6.352916,614400,0.9109993129968643,300,1003.7398080999999,1321.14
20.455212,443,0.038964845,0.0038081515,1244.4004473686218,616448,-0.0053099524,6.353132,616448,0.8912692293524742,301,1004.1065326400001,1321.14
20.254517,494,0.025244141,0.0025800448,1249.0139706134796,618496,-0.0028736787,6.343164,618496,0.890030711889267,302,1003.2909321900001,1321.14
20.523157,463,0.027001953,0.0025704491,1253.155211687088,620544,-0.0011888437,6.339675,620544,0.8785111308097839,303,1017.77998604,1336.23
21.740826,495,0.03745117,0.0034821513,1257.5747249126434,622592,-0.0038284652,6.338102,622592,0.8919752538204193,304,1032.02938042,1350.69
20.05009,475,0.023535157,0.002571254,1261.7085411548615,624640,-0.00031446552,6.3323164,624640,0.8926574662327766,305,1030.5701195299998,1350.69
20.208376,487,0.016064454,0.0020169383,1266.0128591060638,626688,-0.00087444147,6.331398,626688,0.8885312229394913,306,1045.26048763,1366.09
19.685177,440,0.0418457,0.0037563327,1270.211675643921,628736,-0.0012791806,6.324029,628736,0.8755489066243172,307,1058.6798777200001,1379.13
19.884983,447,0.042871095,0.004148041,1274.8596494197845,630784,-0.0025977576,6.3166056,630784,0.8822687119245529,308,1072.95767532,1392.92
20.049555,478,0.050195314,0.0044418303,1279.4379880428314,632832,-0.0026855108,6.301698,632832,0.8777120187878609,309,1086.64619213,1405.64
19.938831,458,0.015722657,0.0020966197,1283.7208561897278,634880,-0.0009943709,6.285432,634880,0.8785216212272644,310,1100.9624601599999,1419.35
21.88116,466,0.019726563,0.0022687102,1288.191906929016,636928,-0.0023257271,6.276339,636928,0.8638330399990082,311,1114.65914083,1432.16
22.75544,517,0.024560547,0.0022602563,1292.5813410282135,638976,-0.0021764191,6.2739277,638976,0.8605809658765793,312,1110.05251707,1431.94
20.068739,497,0.010546875,0.0012804148,1296.5385212898254,641024,-0.0011374269,6.2768164,641024,0.876184493303299,313,1124.8657364899998,1446.82
10.160381,500,0.023046875,0.0025078703,1300.6550753116608,643072,-0.00034850105,6.2870245,643072,0.9647935926914215,314,1120.9570004,1440.4
22.122202,491,0.030810546,0.0026314806,1304.7437052726746,645120,-0.0022265331,6.2906566,645120,0.8137028068304062,315,1120.98210378,1440.4
23.469944,499,0.023876954,0.0023907374,1308.912653684616,647168,-0.0019498111,6.2800417,647168,0.8573387712240219,316,1129.52631881,1452.55
19.55688,537,0.039501954,0.0034453936,1313.0169377326965,649216,-0.0040023057,6.276198,649216,0.8135183751583099,317,1118.0996720100002,1440.98
24.806644,441,0.04663086,0.006846239,1316.8314452171326,651264,-0.0040805973,6.2753687,651264,0.8804667815566063,318,1107.99160707,1425.78
12.639235,484,0.07197265,0.009942776,1321.4718708992004,653312,-0.004506504,6.275601,653312,0.711020827293396,319,1102.6056625800002,1425.78
13.338506,488,0.064257815,0.0053398074,1325.6968972682953,655360,-0.0038318117,6.28134,655360,0.6769635677337646,320,1097.39114863,1425.78
19.268028,461,0.04584961,0.004106002,1329.8858947753906,657408,-0.0025557945,6.278764,657408,0.8629528284072876,321,1109.18107547,1434.9
19.473158,427,0.015966797,0.0020169462,1334.3228681087494,659456,-0.0032272902,6.2653036,659456,0.8664453029632568,322,1123.06761332,1447.2
11.01247,482,0.05205078,0.004189113,1339.115505695343,661504,-0.0046507167,6.2582736,661504,0.7345748245716095,323,1130.8345098500001,1458.78
19.57391,457,0.047070313,0.0042653633,1343.3647437095642,663552,-0.0030959875,6.2481008,663552,0.8727867603302002,324,1130.4834837699998,1458.78
20.269667,479,0.03100586,0.0030331917,1347.846393108368,665600,-0.0011688287,6.249607,665600,0.8687209039926529,325,1140.9938761399999,1466.95
20.74503,491,0.018652344,0.0019623074,1352.1198494434357,667648,-0.0014090321,6.2561855,667648,0.867441788315773,326,1138.73481492,1466.95
0.20480406,447,0.12558594,0.010985019,1356.28528881073,669696,-0.008972553,6.231772,669696,0.9984195263823494,327,1138.73481492,1466.95
3.22826,473,0.043017577,0.0050077294,1360.8622500896454,671744,-0.0063393684,6.204671,671744,0.9790023602545261,328,1154.08557334,1482.25
4.7141695,438,0.048046876,0.0044615655,1365.1855690479279,673792,-0.0057833437,6.1770554,673792,0.9656610004603863,329,1153.8749252500002,1482.25
6.9181404,485,0.027197266,0.003180435,1369.8597416877747,675840,-0.00480041,6.160973,675840,0.9584759138524532,330,1164.36456871,1489.35
8.130864,425,0.087939456,0.00642172,1374.0795648097992,677888,-0.004432538,6.157998,677888,0.940992709249258,331,1179.5909209600002,1505.43
13.340584,479,0.021142578,0.0021738862,1378.8911399841309,679936,-0.0021750322,6.1529083,679936,0.8034355491399765,332,1196.05564689,1522.06
7.1753836,449,0.02602539,0.0030442933,1383.1618592739105,681984,-0.0034169662,6.137086,681984,0.9467385709285736,333,1191.85008047,1522.06
11.675479,470,0.06499024,0.00537168,1387.7203073501587,684032,-0.0044698594,6.120062,684032,0.9180865436792374,334,1205.88819635,1534.8
15.029051,536,0.029296875,0.0025931392,1392.075450181961,686080,-0.0042084036,6.11055,686080,0.6216439604759216,335,1219.0659868,1546.47
17.867823,529,0.033935547,0.0039183027,1395.8904643058777,688128,-0.008149918,6.1064086,688128,0.915734700858593,336,1219.94296725,1548.04
21.171732,515,0.021630859,0.0022377935,1399.7575538158417,690176,-0.0021802632,6.1123996,690176,0.8171622008085251,337,1218.8027840900002,1548.04
12.496794,494,0.038476564,0.004158513,1403.7299814224243,692224,-0.0033782073,6.1342664,692224,0.930130772292614,338,1213.5540265,1548.04
20.232145,495,0.080517575,0.006191778,1407.8717176914215,694272,-0.0028378407,6.144579,694272,0.8628623485565186,339,1213.90014881,1548.04
20.081125,495,0.06704102,0.0052207913,1412.0028793811798,696320,-0.0020438074,6.143098,696320,0.8613266795873642,340,1214.29545746,1548.04
28.220327,534,0.04169922,0.003906479,1416.1372110843658,698368,-0.0037653309,6.147212,698368,0.8239505589008331,341,1212.33522938,1544.73
11.351075,504,0.032128908,0.0029447938,1419.9674923419952,700416,-0.0044437777,6.1619906,700416,0.9353796020150185,342,1207.70274499,1544.73
20.187792,466,0.09790039,0.0070169447,1424.0284841060638,702464,-0.004627728,6.176477,702464,0.8646246790885925,343,1223.10787859,1559.96
20.191246,455,0.08276367,0.006120751,1428.4215416908264,704512,-0.0026065754,6.1757374,704512,0.8648796677589417,344,1238.1697556899999,1574.16
28.210964,484,0.04086914,0.003960527,1432.919340133667,706560,-0.002339771,6.1804514,706560,0.8692670911550522,345,1222.4374395599998,1556.54
20.392376,485,0.027734375,0.0026611302,1437.1467969417572,708608,-0.0007708771,6.194856,708608,0.8661187142133713,346,1225.55022437,1556.54
19.959446,455,0.0519043,0.0042494168,1441.3694396018982,710656,-0.0012010467,6.197134,710656,0.8691053837537766,347,1231.08429946,1556.54
20.123096,476,0.018701172,0.0022161559,1445.8612670898438,712704,-0.001496657,6.1888094,712704,0.8756916746497154,348,1231.23506057,1556.54
27.70544,489,0.035986327,0.004556446,1450.1602919101715,714752,-0.0074434504,6.179517,714752,0.8944107964634895,349,1232.0908834600002,1554.84
21.191135,483,0.07890625,0.00614502,1454.3442213535309,716800,-0.0055498965,6.1841927,716800,0.8670671731233597,350,1232.00831429,1554.84
19.989573,469,0.061425783,0.0045865513,1458.5854465961456,718848,-0.002079861,6.182475,718848,0.8584387749433517,351,1232.36524414,1554.84
21.468304,481,0.021679688,0.0021653061,1462.9492847919464,720896,-0.0017143588,6.2026253,720896,0.9215199053287506,352,1232.00026274,1553.24
8.877177,518,0.037841797,0.0033903052,1467.2019050121307,722944,-0.005088579,6.234329,722944,0.9666148312389851,353,1231.40068433,1551.58
19.754572,473,0.10976563,0.007824592,1471.1487379074097,724992,-0.0029040198,6.2419534,724992,0.8674291223287582,354,1247.6940850400001,1567.44
20.892391,510,0.04511719,0.0038325936,1475.4717905521393,727040,-0.004516319,6.233905,727040,0.8609139919281006,355,1263.6351506899998,1582.93
20.621004,505,0.070458986,0.005572097,1479.487274646759,729088,-0.0029759672,6.2216177,729088,0.8708903789520264,356,1261.53363,1582.93
26.952997,506,0.03666992,0.003489356,1483.53573346138,731136,-0.0025525023,6.2134614,731136,0.8878782615065575,357,1263.40096429,1584.53
19.908747,475,0.05522461,0.004689783,1487.5833764076233,733184,-0.000507484,6.213823,733184,0.8667379766702652,358,1264.60270436,1584.53
20.865084,462,0.025195312,0.0024906732,1491.888397693634,735232,-0.0016052283,6.2075224,735232,0.8518181592226028,359,1265.48491393,1584.53
19.775593,459,0.073876955,0.0057405876,1496.3136341571808,737280,-0.0023939328,6.1957083,737280,0.8567851781845093,360,1282.3622574,1602.3
20.307964,419,0.030810546,0.002802391,1500.7730185985565,739328,-0.00034048135,6.1873846,739328,0.8640875518321991,361,1298.55635179,1617.96
20.356163,422,0.026171874,0.002895037,1505.6505725383759,741376,-0.0013405562,6.1813827,741376,0.8756921514868736,362,1314.6211858099998,1633.46
11.6639595,478,0.08134766,0.008457886,1510.502937555313,743424,-0.0074262647,6.1848493,743424,0.8653411716222763,363,1325.0721165699997,1649.28
