ep_reward_mean,n_updates,serial_timesteps,ep_len_mean,value_loss,explained_variance,fps,approxkl,total_timesteps,policy_loss,policy_entropy,clipfrac,time_elapsed
702.75278449,163,333824,1024.69,5.1811285,0.8905880302190781,537,0.006843102,333824,-0.007789509,1.604563,0.0725586,680.547491312027
707.1125875199999,164,335872,1030.06,4.5516596,0.894856795668602,529,0.0031914655,335872,-0.0016709162,1.6071268,0.03330078,684.3551907539368
709.2300012299999,165,337920,1030.06,13.001546,0.8011045604944229,525,0.005102131,337920,-0.0025023643,1.6077465,0.060595702,688.2209815979004
708.0327698899999,166,339968,1030.06,7.373727,0.829045981168747,521,0.0030937798,339968,-0.0034404136,1.6160482,0.033496093,692.1225299835205
715.31053258,167,342016,1041.89,16.425194,0.8066746890544891,538,0.002643972,342016,-0.0008084866,1.6180073,0.024902344,696.0533759593964
722.09880085,168,344064,1050.38,14.989519,0.5952673852443695,529,0.003936705,344064,-0.00241868,1.6203148,0.04501953,699.8590216636658
730.0973180600001,169,346112,1061.34,13.4659395,0.37745052576065063,519,0.0038694274,346112,-0.00089566724,1.6125263,0.042822264,703.7265758514404
731.39401723,170,348160,1061.34,11.534343,0.575572669506073,526,0.001542581,348160,-0.00072745344,1.6058357,0.01118164,707.6718547344208
741.3948266200001,171,350208,1073.67,13.162439,0.743906557559967,542,0.004006247,350208,-0.0027717014,1.6054256,0.046679687,711.5632126331329
725.7800326800002,172,352256,1051.77,8.800128,0.8858881965279579,524,0.005094308,352256,-0.0023980718,1.6029946,0.05292969,715.33704829216
727.2128201700002,173,354304,1051.77,10.340805,0.6923112571239471,530,0.004822686,354304,-0.0044228416,1.5886743,0.0546875,719.2424666881561
738.8367035800001,174,356352,1067.4,9.959341,0.669762521982193,528,0.004562926,356352,-0.0042010653,1.5792958,0.05419922,723.1069405078888
748.9057552300001,175,358400,1081.37,21.527933,0.7994103878736496,539,0.004853133,358400,-0.0024172468,1.5808148,0.059277344,726.9829840660095
759.0853455800002,176,360448,1102.05,11.984552,0.8821511715650558,514,0.0028140093,360448,-0.0029688107,1.582623,0.026855469,730.782222032547
759.5402448200001,177,362496,1103.02,5.746606,0.8664656579494476,524,0.0026714266,362496,-0.0022233794,1.592583,0.026855469,734.7670686244965
772.3902134300001,178,364544,1120.66,8.589033,0.7684133797883987,545,0.0055284267,364544,-0.002415042,1.5913352,0.070214845,738.6718490123749
784.2659178000004,179,366592,1137.19,10.189155,0.6174704432487488,510,0.004459542,366592,0.00017915899,1.5848886,0.05415039,742.4246592521667
784.99747864,180,368640,1141.56,16.453068,0.8517465889453888,517,0.0052205576,368640,-0.0019567444,1.5728347,0.05732422,746.4382658004761
788.60439841,181,370688,1147.67,10.026596,0.7032337188720703,488,0.0047181197,370688,-5.3273212e-05,1.5643435,0.05229492,750.3980076313019
796.71489505,182,372736,1158.9,9.088292,0.5298681557178497,502,0.0058660195,372736,-0.001970346,1.5655588,0.07114258,754.5913779735565
794.5173207799999,183,374784,1156.36,7.7846665,0.7262010276317596,500,0.004612746,374784,0.00032508318,1.562918,0.054003906,758.6640839576721
805.56877389,184,376832,1173.55,8.74288,0.6684478521347046,512,0.006230066,376832,-0.0046227025,1.5623051,0.0815918,762.7535908222198
815.9878089399999,185,378880,1189.19,12.235599,0.6877402663230896,519,0.0030575455,378880,-0.0022365788,1.5760071,0.031054687,766.7528309822083
832.1968844700001,186,380928,1210.29,15.745061,0.8391262739896774,531,0.0021425826,380928,-0.0013959117,1.5767207,0.02084961,770.69784116745
844.1967377999999,187,382976,1226.86,9.100835,0.7279302477836609,535,0.001855424,382976,-0.0009638126,1.5714,0.017724609,774.5536468029022
849.5239184,188,385024,1234.87,4.2514257,0.8791270032525063,503,0.004130422,385024,0.00092909916,1.5658318,0.050341796,778.3766491413116
860.1812064999998,189,387072,1251.58,10.734755,0.6744671761989594,516,0.005772987,387072,-0.0045447806,1.5698127,0.072705075,782.4466867446899
870.29197102,190,389120,1266.69,16.44914,0.7413297295570374,524,0.003600587,389120,-0.0018693979,1.5740643,0.04008789,786.4135253429413
877.7474820499999,191,391168,1277.23,11.228035,0.8417348861694336,519,0.0042051403,391168,-0.002929912,1.5694845,0.05307617,790.3202655315399
879.3166935300001,192,393216,1279.58,3.8086305,0.917607806622982,505,0.0029452087,393216,-0.002488469,1.5789864,0.030126953,794.2668671607971
890.70265457,193,395264,1295.14,10.1776495,0.6419432759284973,501,0.0034740083,395264,-0.0050800233,1.5912111,0.03720703,798.3177525997162
903.4668283399999,194,397312,1312.46,13.683989,0.8035101741552353,528,0.0037746658,397312,-0.0019452196,1.5981835,0.043164063,802.4019567966461
910.48096284,195,399360,1321.42,6.241262,0.8513610363006592,534,0.0047858898,399360,-0.0022611576,1.5949594,0.055322267,806.2768726348877
917.61733994,196,401408,1330.76,25.633884,0.7652148902416229,510,0.005950934,401408,-0.002610079,1.5923233,0.07607422,810.107182264328
904.45087325,197,403456,1316.37,13.325342,0.9044315293431282,498,0.0035468196,403456,-0.0025667208,1.6028769,0.04008789,814.1167459487915
898.4004392700001,198,405504,1304.79,7.2819366,0.804945707321167,487,0.0053005805,405504,-0.0033895825,1.6128099,0.064208984,818.2254648208618
903.4608859800001,199,407552,1311.12,15.1448,0.7434965968132019,513,0.0036383197,407552,-0.0034210403,1.613683,0.043017577,822.4267444610596
904.0074141000001,200,409600,1311.12,10.604166,0.7313961684703827,520,0.0031183143,409600,-0.0011154428,1.6107213,0.030859375,826.4137623310089
905.7583474200001,201,411648,1311.77,9.790487,0.8057717829942703,506,0.0031653554,411648,-0.00090156577,1.6018372,0.03388672,830.3529086112976
906.7171195200001,202,413696,1311.77,9.016563,0.8289166986942291,548,0.003588353,413696,-0.0010938116,1.5898502,0.040136717,834.3966581821442
914.6390279900002,203,415744,1320.47,11.401635,0.6640479564666748,514,0.0047939466,415744,-0.0028453986,1.5835328,0.05908203,838.1278567314148
913.6159676699999,204,417792,1317.88,6.3237925,0.9116752296686172,527,0.006723848,417792,-0.0028783325,1.5874058,0.08232422,842.1060466766357
889.5779476899999,205,419840,1271.0,24.389494,0.8288827836513519,473,0.0049825236,419840,-0.0032034188,1.5821489,0.054345705,845.9881763458252
895.65677599,206,421888,1285.5,19.534176,0.7870818227529526,500,0.0052026855,421888,-0.002499168,1.5723175,0.061914064,850.311060667038
898.2811773899999,207,423936,1289.58,6.8578935,0.8322787135839462,438,0.0026198262,423936,-0.00059721107,1.5809842,0.02451172,854.4017617702484
896.8912763599999,208,425984,1289.58,11.481745,0.7420207262039185,492,0.0039818576,425984,-0.0014681574,1.5845048,0.043847658,859.0735275745392
906.6400258100001,209,428032,1304.03,10.083664,0.6746761500835419,497,0.005239917,428032,-0.00051340193,1.5854323,0.066259764,863.2343416213989
917.79742271,210,430080,1320.58,10.212857,0.795771136879921,518,0.006214576,430080,-0.0047435467,1.5920434,0.08046875,867.350239276886
928.2778973399999,211,432128,1335.02,9.563494,0.7750739306211472,521,0.0045729214,432128,-0.0006631204,1.5858535,0.05131836,871.2970170974731
943.2194673199999,212,434176,1355.44,19.77753,0.7053309679031372,483,0.0038878997,434176,-0.0014372424,1.5786629,0.04169922,875.2220318317413
945.6648309600001,213,436224,1361.15,8.534838,0.8956853449344635,524,0.0044045025,436224,-0.0012616385,1.57322,0.051513672,879.4619703292847
955.1190869100001,214,438272,1374.28,9.52921,0.7054577171802521,504,0.005691426,438272,-0.0033488136,1.577355,0.06987305,883.3688635826111
959.1516704900001,215,440320,1380.64,15.339734,0.8907923400402069,497,0.007683214,440320,-0.002437001,1.5766728,0.08081055,887.4281823635101
964.5759455700002,216,442368,1390.76,15.043714,0.9293922483921051,512,0.0046350947,442368,-0.0051186243,1.58116,0.05649414,891.5481328964233
972.58514328,217,444416,1400.66,11.460098,0.8183009475469589,542,0.002398018,444416,-0.00338772,1.5905885,0.019482423,895.5478556156158
982.6186722099999,218,446464,1414.47,10.366188,0.7844937741756439,524,0.0050838133,446464,-0.0022043912,1.5882542,0.06298828,899.3255851268768
983.4872407199999,219,448512,1421.35,11.464121,0.9344989582896233,531,0.004785792,448512,-0.004302332,1.5815272,0.055322267,903.2344515323639
993.8238592499999,220,450560,1435.24,6.0994864,0.893215961754322,544,0.0048533734,450560,-0.004271894,1.5662391,0.058789063,907.0858364105225
999.06121797,221,452608,1442.42,10.651096,0.933845728635788,516,0.0038607959,452608,-0.0046855877,1.5740954,0.041650392,910.8498284816742
1012.1227837099999,222,454656,1459.73,10.756857,0.8559152334928513,488,0.0028482543,454656,-0.0015938662,1.5909911,0.02734375,914.812980890274
1019.9186638800003,223,456704,1470.27,10.511016,0.7583467662334442,485,0.0036886781,456704,-0.0031238876,1.5951337,0.043359376,919.0087583065033
1017.2210354000002,224,458752,1461.7,11.117803,0.9049599841237068,523,0.0034279693,458752,-0.0016932522,1.6078985,0.034423828,923.2239563465118
1016.92762515,225,460800,1461.7,11.309654,0.7705084979534149,521,0.007994905,460800,-0.005209791,1.6251904,0.09145508,927.1388924121857
1028.5929461500002,226,462848,1477.58,10.097088,0.7943638265132904,522,0.0032282888,462848,-0.002816799,1.6248395,0.032421876,931.0698409080505
1035.96684536,227,464896,1486.72,7.4784837,0.8770034611225128,529,0.0026139899,464896,-0.0010868795,1.6247898,0.026367188,934.9896733760834
1035.67852195,228,466944,1486.72,8.535197,0.8339333683252335,521,0.0048606973,466944,-0.005231812,1.6287816,0.06064453,938.8559119701385
1041.16823473,229,468992,1495.01,10.634811,0.8460871875286102,512,0.005084948,468992,-0.0007769702,1.6358951,0.05834961,942.7798256874084
1040.9521635199999,230,471040,1487.79,13.075496,0.8423624485731125,497,0.0037743677,471040,-0.0011611747,1.6362374,0.041894533,946.7799689769745
1049.54958957,231,473088,1502.57,10.051014,0.8197619616985321,525,0.0049605924,473088,-0.0025588698,1.636615,0.056689452,950.8958246707916
1058.46237905,232,475136,1514.6,14.042696,0.7510823756456375,514,0.0033088247,475136,-0.0012513805,1.63661,0.035009764,954.794148683548
1060.3429835599998,233,477184,1514.6,9.575079,0.8363324850797653,536,0.0050613796,477184,-0.0021648437,1.6318957,0.060302734,958.7781822681427
1056.0535019099998,234,479232,1515.62,13.116124,0.8283183723688126,522,0.006901914,479232,-0.0017492682,1.6091156,0.071826175,962.5969579219818
1056.96152139,235,481280,1516.77,10.166623,0.8914373815059662,501,0.00517015,481280,-0.003462859,1.6021773,0.06367187,966.5159232616425
1069.2935601,236,483328,1533.38,9.525106,0.8674062490463257,501,0.0036735192,483328,-0.0024650476,1.6050317,0.04296875,970.6042008399963
1080.7959185900002,237,485376,1550.0,8.697166,0.8654071688652039,435,0.006524469,485376,-0.004342201,1.6182244,0.084228516,974.6884191036224
1086.7718860300001,238,487424,1558.15,8.9438,0.9164203405380249,503,0.0029644002,487424,-0.0023143268,1.6318085,0.029101562,979.3932178020477
1092.35290418,239,489472,1570.59,8.602037,0.9311941713094711,534,0.006096934,489472,-0.0015519301,1.6350176,0.07119141,983.4653613567352
1093.7902021000002,240,491520,1575.64,6.2571325,0.9438102915883064,513,0.0047881147,491520,-0.0035598453,1.6403272,0.055419922,987.299067735672
1098.2922132400001,241,493568,1583.98,11.39536,0.8395204544067383,474,0.002848288,493568,-0.0018952566,1.644446,0.031396486,991.2847425937653
1097.3222890200002,242,495616,1573.76,18.379093,0.7689448148012161,488,0.0014142578,495616,-0.0013380233,1.645735,0.008691406,995.6037030220032
1101.1230583899999,243,497664,1574.64,12.070017,0.8182652145624161,495,0.0043793097,497664,-0.0011945963,1.6460251,0.04892578,999.79944896698
1106.5628821700002,244,499712,1587.48,11.177599,0.9262531623244286,530,0.006964273,499712,-0.00383121,1.6338259,0.07104492,1003.936883687973
1116.65103239,245,501760,1602.4,9.166967,0.853007435798645,469,0.0052527655,501760,-0.0011193024,1.6240622,0.05961914,1007.7958564758301
1114.94182547,246,503808,1602.4,9.596907,0.8219962567090988,472,0.0041444288,503808,-0.0022696713,1.6230938,0.04824219,1012.1582810878754
1098.36913193,247,505856,1575.43,10.701521,0.9243737459182739,495,0.0045333738,505856,-0.002738408,1.6205298,0.051611327,1016.4941067695618
1093.92446581,248,507904,1568.95,10.601723,0.8297625035047531,491,0.0034941514,507904,-0.001083677,1.6123205,0.033496093,1020.6298015117645
1103.79068664,249,509952,1583.5,8.812066,0.8603157848119736,477,0.005119711,509952,-0.003955085,1.610343,0.05722656,1024.7949645519257
1115.39642208,250,512000,1599.15,9.939714,0.9029361456632614,479,0.0053195665,512000,-0.0027089023,1.6175029,0.066748045,1029.0851464271545
1096.7159084000002,251,514048,1570.08,19.01961,0.8760837838053703,485,0.004007251,514048,-0.0025396622,1.621282,0.044970702,1033.3585047721863
1104.1726653000003,252,516096,1570.08,13.15097,0.8760892227292061,490,0.0039603794,516096,-0.0018983844,1.6216129,0.047607422,1037.5807411670685
1100.08562743,253,518144,1563.07,18.308367,0.9267263263463974,545,0.004247337,518144,-0.0006109342,1.6383356,0.049560547,1041.7574307918549
1102.3056362500001,254,520192,1570.22,13.719081,0.9501543194055557,530,0.0038064637,520192,-0.0027118572,1.6442226,0.04091797,1045.5132310390472
1095.41509231,255,522240,1558.61,9.204146,0.9189245775341988,496,0.0030869823,522240,-0.0036462974,1.6339977,0.03354492,1049.370638847351
1097.06337067,256,524288,1558.38,5.94467,0.9432899802923203,514,0.004806497,524288,-0.0056441044,1.636412,0.061328124,1053.4924049377441
1110.54581994,257,526336,1574.07,18.126225,0.8694737404584885,473,0.0044738445,526336,-0.0038655165,1.6540791,0.051513672,1057.4774498939514
1109.90502991,258,528384,1568.94,6.594671,0.91075399518013,510,0.004425034,528384,-0.0055294526,1.6684195,0.053222656,1061.8015186786652
1109.88282769,259,530432,1568.94,9.244001,0.920871414244175,474,0.0052038217,530432,-0.0018511235,1.6736343,0.060791016,1065.8106338977814
1120.62035368,260,532480,1582.73,9.356873,0.9288010597229004,486,0.006238712,532480,-0.0042151753,1.6745619,0.07084961,1070.123032093048
1123.87849942,261,534528,1582.73,10.654471,0.8060707002878189,505,0.0046541896,534528,-0.0016422715,1.6704937,0.05834961,1074.3328652381897
1117.8052154400002,262,536576,1572.76,15.206052,0.8934577107429504,483,0.0051939003,536576,-0.002767995,1.6741164,0.054248046,1078.3831260204315
1123.0101517,263,538624,1575.14,8.107459,0.94465097412467,501,0.0048395013,538624,-0.0004628705,1.6874806,0.05629883,1082.6170105934143
1124.2192229600003,264,540672,1575.14,9.638261,0.9072637259960175,500,0.0076116547,540672,-0.004046181,1.6983216,0.091845706,1086.702585220337
1130.53297651,265,542720,1582.03,8.557861,0.9395636282861233,480,0.0027643577,542720,-0.0008441793,1.7015568,0.030712891,1090.7952890396118
1122.35897368,266,544768,1562.6,13.303352,0.8889517560601234,484,0.005625457,544768,-0.0045030825,1.7161591,0.06342773,1095.0537939071655
1124.38435747,267,546816,1561.36,10.449762,0.9208564981818199,495,0.0041513355,546816,-0.0029605941,1.7311008,0.04477539,1099.2803704738617
1129.0411423199998,268,548864,1567.39,9.678942,0.9212475270032883,472,0.003965051,548864,-0.003601072,1.7208793,0.043798827,1103.4125599861145
1129.9454934900002,269,550912,1565.49,14.85306,0.888489380478859,477,0.0058429935,550912,-0.00488762,1.7195957,0.07392578,1107.7459826469421
1131.6562625500003,270,552960,1563.03,12.348946,0.9319590106606483,483,0.004714762,552960,-0.003018022,1.728252,0.05644531,1112.0340988636017
1125.58407597,271,555008,1547.25,7.9017234,0.9240325540304184,481,0.00405045,555008,-0.0018559719,1.7291491,0.045214843,1116.2689526081085
1130.2370571400002,272,557056,1540.67,7.0237284,0.9501741081476212,466,0.004758139,557056,-0.0044512246,1.7255875,0.048828125,1120.5212454795837
1135.23980313,273,559104,1544.09,4.64395,0.9521892704069614,486,0.007092004,559104,-0.007684828,1.7376668,0.08979492,1124.9096207618713
1134.48604084,274,561152,1537.3,11.37175,0.9370294809341431,495,0.002530927,561152,-0.004717527,1.7505146,0.024414062,1129.1223719120026
1119.9896446100001,275,563200,1514.0,15.46384,0.8926447331905365,478,0.002812028,563200,-0.002020663,1.7684708,0.025292968,1133.2558908462524
1107.82780126,276,565248,1493.53,14.312268,0.9104675650596619,491,0.002807139,565248,-0.00058071816,1.7784097,0.02998047,1137.5345602035522
1114.78452379,277,567296,1492.19,13.695407,0.8656909167766571,465,0.0020325785,567296,-0.004128845,1.8066307,0.019482423,1141.7061650753021
1128.0347026,278,569344,1507.57,11.407846,0.914251983165741,464,0.0040820325,569344,-0.0030219064,1.8297803,0.043896485,1146.106070280075
1137.1898098600002,279,571392,1517.7,13.104818,0.9050381183624268,493,0.004139384,571392,-0.004825064,1.8445861,0.04042969,1150.5151262283325
1143.532397,280,573440,1525.5,10.957357,0.9357995018362999,471,0.0028719949,573440,0.00087034435,1.8486459,0.027490234,1154.6614706516266
1152.9893253599998,281,575488,1522.74,11.73112,0.8953564167022705,472,0.0042619505,575488,-0.0061104917,1.877846,0.04560547,1159.002121925354
1159.6907467800002,282,577536,1522.74,17.190105,0.2364746332168579,469,0.002745017,577536,-0.000699834,1.9079252,0.026757812,1163.3337893486023
1154.8641182600002,283,579584,1507.86,15.187643,0.8850051984190941,511,0.0046695285,579584,-0.003727223,1.9243405,0.04892578,1167.694348335266
1149.11280301,284,581632,1496.86,5.4731636,0.9112906530499458,456,0.007002049,581632,-0.0063572824,1.9347973,0.08935547,1171.697561264038
1150.10953537,285,583680,1494.27,17.678188,0.8489855080842972,495,0.0037791685,583680,-0.0037051875,1.9430292,0.046679687,1176.187462568283
1155.4797539600002,286,585728,1500.5,12.853038,0.9287002757191658,463,0.00049283565,585728,-0.00084234576,1.9426508,0.0032714843,1180.3227875232697
1164.66615588,287,587776,1509.13,8.32006,0.9426723420619965,457,0.0037084613,587776,-0.004126192,1.9426666,0.043603517,1184.7379055023193
1165.1445743,288,589824,1508.42,11.272912,0.8656671643257141,470,0.0025957883,589824,-0.0045326077,1.9368597,0.024902344,1189.2156364917755
1185.3043957,289,591872,1523.87,18.608715,0.7479141652584076,460,0.003082089,591872,-0.0023788256,1.9365299,0.032177735,1193.5701944828033
1193.38142115,290,593920,1527.45,15.822743,0.7995324432849884,474,0.0047877626,593920,-0.00067204004,1.9435303,0.05649414,1198.0228598117828
1192.4251025400001,291,595968,1518.15,14.868955,0.8154933899641037,462,0.0037059125,595968,0.0007353051,1.948205,0.039404295,1202.3386924266815
1197.81268799,292,598016,1518.15,14.737953,0.45136648416519165,458,0.0022929218,598016,0.0008496912,1.9597683,0.020263672,1206.7690556049347
1195.1389892700001,293,600064,1501.01,14.14446,0.835137739777565,453,0.0051008193,600064,-0.0034575015,1.9709831,0.05698242,1211.237015247345
1204.7058315400002,294,602112,1505.2,8.833224,0.8292114734649658,444,0.0031949468,602112,-0.00091292366,1.9740852,0.028710937,1215.753188610077
1206.94859994,295,604160,1507.84,11.800145,0.8942568078637123,480,0.0026394564,604160,-0.0038767457,1.9756927,0.023535157,1220.3641557693481
1194.8823979899998,296,606208,1485.89,8.827011,0.9434417635202408,489,0.004551025,606208,-0.0046551162,1.9765177,0.050927736,1224.626182794571
1196.8108588699997,297,608256,1488.87,11.950914,0.8749413639307022,496,0.0036743865,608256,-0.0034293104,1.9866692,0.04477539,1228.8081080913544
1205.5870524299999,298,610304,1499.11,10.429741,0.9176021441817284,484,0.0034209464,610304,-0.0035321317,1.9920549,0.036035158,1232.9315919876099
1201.01120578,299,612352,1486.97,11.34733,0.9173615947365761,458,0.005359748,612352,-0.0053514903,1.9954016,0.050878905,1237.156546831131
1200.8264293900002,300,614400,1478.84,10.1614485,0.9378749430179596,472,0.0032356358,614400,-0.0045781108,1.999464,0.031982422,1241.628582239151
1195.81228873,301,616448,1468.27,6.209388,0.8707587271928787,455,0.007345679,616448,-0.00646774,2.0142863,0.091748044,1245.9646182060242
1202.02414812,302,618496,1470.1,8.730276,0.9098578467965126,473,0.003225255,618496,-0.0022915138,2.030269,0.034277342,1250.4635396003723
1196.2036672000002,303,620544,1452.55,8.792675,0.9329759925603867,482,0.0024712118,620544,-0.0016111428,2.0441658,0.020654297,1254.7933287620544
1190.66117674,304,622592,1432.03,7.122663,0.9284642115235329,468,0.0048202723,622592,-0.0040755766,2.0495868,0.05317383,1259.0370404720306
1191.32768005,305,624640,1428.03,3.6636422,0.9363654404878616,468,0.003813543,624640,-0.002467466,2.0511549,0.04145508,1263.4068322181702
1184.04883002,306,626688,1410.76,8.839034,0.9254324063658714,460,0.0026394615,626688,-0.0043173283,2.0707452,0.025390625,1267.77658867836
1186.40687072,307,628736,1410.11,4.2638936,0.9460892714560032,456,0.0075984634,628736,-0.013009394,2.088322,0.06533203,1272.2220509052277
1189.29394949,308,630784,1404.9,2.875571,0.9802904631942511,476,0.005192646,630784,-0.0052895145,2.0865362,0.062353514,1276.7131831645966
1192.75708038,309,632832,1395.26,7.661002,0.9535464495420456,466,0.0051954477,632832,-0.008031809,2.0835476,0.056005858,1281.014975309372
1191.50903979,310,634880,1388.81,8.515582,0.9446879923343658,477,0.003002,634880,-0.0031656027,2.0807621,0.028027344,1285.4071464538574
1194.01172227,311,636928,1388.81,7.3131876,0.9604427888989449,465,0.0029034535,636928,-0.004374523,2.0953603,0.029882813,1289.6962642669678
1201.4229499,312,638976,1388.81,7.815412,0.9626556411385536,486,0.0039449064,638976,-0.0062717996,2.1113782,0.042773437,1294.0921468734741
1199.64849344,313,641024,1384.07,6.4836326,0.9791456330567598,491,0.0020078477,641024,-0.0032675203,2.114283,0.018603515,1298.3036589622498
1204.3719900499998,314,643072,1383.6,7.455227,0.9579789713025093,471,0.0043986095,643072,-0.008229778,2.1169016,0.04848633,1302.4719905853271
1217.83087573,315,645120,1396.49,10.017602,0.767545685172081,468,0.0060921907,645120,-0.0037582393,2.1278546,0.07529297,1306.8120818138123
1232.14664271,316,647168,1410.57,16.895084,0.4700689911842346,473,0.0034087985,647168,-0.0024302155,2.1249652,0.039208986,1311.1832242012024
1231.02694209,317,649216,1400.64,12.205082,0.8556957989931107,477,0.0033867261,649216,-0.0007659447,2.1197867,0.03330078,1315.5082623958588
1229.5168542600002,318,651264,1394.3,2.0459957,0.9815032240003347,466,0.004419794,651264,-0.0070733475,2.127136,0.04790039,1319.7958347797394
1234.5997087800001,319,653312,1394.3,11.978346,0.648327648639679,476,0.002972848,653312,-0.0009078422,2.1275995,0.02861328,1324.1832699775696
1248.77521071,320,655360,1408.11,18.152157,0.17545872926712036,490,0.005610411,655360,-0.0031988167,2.1302042,0.06645508,1328.4780435562134
1259.2448728699999,321,657408,1418.63,3.0498865,0.9625866673886776,502,0.0029022796,657408,-0.004938145,2.1493955,0.031884767,1332.6546428203583
1258.78639392,322,659456,1415.7,8.5249,0.7892727702856064,472,0.002714317,659456,-0.0021731234,2.1730423,0.027050782,1336.7287328243256
1272.95557351,323,661504,1429.49,18.622051,0.14817124605178833,473,0.0021796175,661504,-0.0016065121,2.1848001,0.0203125,1341.0673186779022
1281.1758193599999,324,663552,1429.49,15.988558,0.298453152179718,490,0.00627398,663552,-0.0040322123,2.1918693,0.072460935,1345.3928956985474
1293.63470483,325,665600,1440.93,22.37665,0.9253052920103073,427,0.0029331201,665600,-0.0026210356,2.1959178,0.028808594,1349.5675911903381
1290.0618620999999,326,667648,1427.31,8.564475,0.9172970429062843,404,0.003823278,667648,0.0005131116,2.1955125,0.03852539,1354.3580996990204
