ep_reward_mean,n_updates,serial_timesteps,ep_len_mean,value_loss,explained_variance,fps,approxkl,total_timesteps,policy_loss,policy_entropy,clipfrac,time_elapsed
1299.9770823699998,327,669696,1436.98,5.683917,0.9018012136220932,394,0.0044459216,669696,-0.0013170097,2.2057617,0.05234375,1359.4213700294495
1305.27848694,328,671744,1442.11,5.9750776,0.9654076620936394,429,0.0037580044,671744,-0.0051810266,2.2091606,0.042529296,1364.6090595722198
1300.08330385,329,673792,1434.03,5.7380033,0.9766763392835855,468,0.003138277,673792,-0.004590993,2.2115874,0.03305664,1369.3810305595398
1298.4914288,330,675840,1427.91,4.1011233,0.9500703401863575,461,0.0056721065,675840,-0.00506794,2.2118804,0.0671875,1373.7503831386566
1300.6129143,331,677888,1427.91,1.9182141,0.9877096461132169,495,0.004549382,677888,-0.0016563348,2.2074418,0.036816407,1378.189936876297
1306.6873478999998,332,679936,1427.91,19.36382,0.4022146463394165,474,0.0038017002,679936,-8.025375e-05,2.2076662,0.0421875,1382.3200826644897
1318.1260700700002,333,681984,1438.66,5.550761,0.8912617266178131,465,0.0038151436,681984,-0.0040578195,2.206087,0.036865234,1386.6403722763062
1331.85203431,334,684032,1451.91,19.304695,0.15832102298736572,448,0.0037407659,684032,-0.005193626,2.2148736,0.043945312,1391.0421760082245
1339.64491389,335,686080,1459.15,15.551663,0.38876157999038696,439,0.004746095,686080,-0.0035599065,2.230515,0.05258789,1395.6060078144073
1343.7049930499998,336,688128,1459.15,18.787039,0.3329046368598938,463,0.0043164105,688128,-0.0028013545,2.245641,0.04609375,1400.263463973999
1349.3056463599999,337,690176,1461.64,4.6750026,0.9501867033541203,463,0.002284334,690176,-0.0063369474,2.2570205,0.014160156,1404.6778616905212
1357.6012400099999,338,692224,1469.25,18.419765,0.13751155138015747,470,0.002517628,692224,-0.0034137715,2.2742531,0.02368164,1409.0974361896515
1369.57113064,339,694272,1481.07,19.64739,0.015636563301086426,451,0.0029604896,694272,-0.0012988774,2.297722,0.032421876,1413.4487669467926
1383.05795709,340,696320,1494.22,17.223698,0.245478093624115,471,0.0032260045,696320,-0.002933118,2.3146925,0.034277342,1417.9896409511566
1391.16116924,341,698368,1501.2,19.354326,0.07062971591949463,412,0.0035842233,698368,-0.0037318952,2.3399653,0.034326173,1422.3360419273376
1402.6622095000005,342,700416,1510.05,20.02898,-0.0012166500091552734,408,0.0058731167,700416,-0.005699848,2.3710434,0.07700195,1427.3008978366852
1420.93692315,343,702464,1524.55,22.279564,0.7588746845722198,460,0.003962471,702464,-0.0017770261,2.380816,0.042822264,1432.3100321292877
1425.2819165699998,344,704512,1528.44,4.463136,0.9789665229618549,497,0.0029506187,704512,-0.0033763596,2.377641,0.029443359,1436.758812904358
1435.96746103,345,706560,1538.68,16.8177,0.2877040505409241,479,0.0020758654,706560,-0.000990576,2.376448,0.017138671,1440.8782308101654
1439.38972648,346,708608,1541.77,3.79934,0.9424168094992638,410,0.0030219343,708608,-0.0015456595,2.3855798,0.031982422,1445.1503329277039
1447.9818965099998,347,710656,1550.74,1.6413486,0.981821121647954,436,0.0039392826,710656,-0.003280973,2.3908353,0.046142578,1450.144915342331
1458.8492957299998,348,712704,1561.42,13.535955,0.5311773717403412,391,0.0023945486,712704,-0.0018861393,2.3965087,0.025927734,1454.8368587493896
1463.89297718,349,714752,1566.19,3.690475,0.9515307396650314,425,0.0049383948,714752,-0.0036228816,2.4082513,0.05805664,1460.0683290958405
1472.55033904,350,716800,1574.35,16.794027,0.2972568869590759,425,0.0025290784,716800,-0.0009082638,2.412941,0.025683593,1464.8843355178833
1477.8227695899996,351,718848,1579.05,6.494036,0.9132738783955574,453,0.002099991,718848,-0.0016473752,2.4215295,0.017871093,1469.7053265571594
1489.4045422899999,352,720896,1587.94,20.125277,0.0026034116744995117,432,0.0033881583,720896,0.00047442067,2.4327552,0.034570314,1474.2187712192535
1501.3514318999994,353,722944,1598.38,18.577604,0.13256573677062988,442,0.0031443252,722944,-0.0017596704,2.4473557,0.03334961,1478.9576020240784
1514.2968892599997,354,724992,1611.24,17.528986,0.26248908042907715,461,0.0041484283,724992,-0.005154361,2.4630222,0.04863281,1483.5911083221436
1524.4755695899998,355,727040,1619.86,19.359547,0.06741374731063843,363,0.0009291635,727040,-0.00041279467,2.4761558,0.0037109375,1488.0327534675598
1536.64156372,356,729088,1631.71,20.247719,0.0020200610160827637,406,0.0049744686,729088,-0.003168602,2.482499,0.064501956,1493.6617395877838
1544.88024617,357,731136,1639.55,20.294945,-0.001932978630065918,409,0.004056051,731136,-0.0015557677,2.4823363,0.047265626,1498.6957638263702
1551.69036083,358,733184,1645.69,17.159092,0.2738683819770813,405,0.0025160115,733184,-0.0014884924,2.491073,0.0234375,1503.692007303238
1554.6279575099998,359,735232,1645.88,5.355337,0.907923698425293,392,0.0031802044,735232,-0.0028077075,2.5067225,0.03359375,1508.7420229911804
1561.43194795,360,737280,1651.78,2.189883,0.9867636514827609,389,0.0015604135,737280,-0.0006661788,2.5067308,0.00913086,1513.96421957016
1570.65300228,361,739328,1658.35,14.769926,0.44692498445510864,373,0.0056249136,739328,-0.0072172806,2.513597,0.06953125,1519.219881772995
1576.5323683300003,362,741376,1663.84,11.294153,0.7397784292697906,393,0.0025172208,741376,-0.0016605791,2.526579,0.023242187,1524.7045686244965
1584.1388863500001,363,743424,1671.38,19.02186,0.06340456008911133,411,0.0055614803,743424,-0.002844333,2.5260737,0.0690918,1529.9041395187378
1583.8812453500002,364,745472,1671.38,19.35396,0.0701867938041687,404,0.0040566064,745472,-0.0015772557,2.5272846,0.048876952,1534.8859333992004
1587.13591673,365,747520,1673.54,15.052768,0.43626707792282104,402,0.0026965658,747520,-0.00072914374,2.5257773,0.016503906,1539.9532403945923
1599.9260155899997,366,749568,1686.26,8.365719,0.8688231855630875,414,0.0022469624,749568,0.00031807818,2.526057,0.023242187,1545.0415642261505
1610.9652695899997,367,751616,1697.26,19.10667,0.0782427191734314,409,0.0028539994,751616,-0.0010331499,2.5297632,0.02866211,1549.9806625843048
1615.4445942499997,368,753664,1699.85,18.5566,0.1501341462135315,416,0.0017145847,753664,-0.0005230337,2.542663,0.014990235,1554.9869329929352
1622.6568211399995,369,755712,1703.77,20.322433,-0.004876494407653809,408,0.006460586,755712,-0.0041886666,2.555553,0.07919922,1559.90394449234
1626.6054346999997,370,757760,1703.77,17.157505,0.23738765716552734,407,0.004895716,757760,-0.00061919016,2.5570362,0.05644531,1564.9168927669525
1631.3030363299995,371,759808,1704.48,16.7766,0.30226409435272217,410,0.0029574637,759808,0.0010574555,2.5497804,0.025390625,1569.940761566162
1631.8336544200001,372,761856,1704.48,19.155825,0.1033889651298523,386,0.0036996715,761856,-0.0024303244,2.5548139,0.0421875,1574.9357028007507
1636.87801901,373,763904,1709.35,20.256676,0.007859349250793457,413,0.004374656,763904,-0.0024714335,2.5738623,0.04926758,1580.2312648296356
1648.0940780600004,374,765952,1720.38,20.116741,0.14957046508789062,377,0.001751199,765952,-0.0010140365,2.5958047,0.014257813,1585.1887180805206
1659.0600440000003,375,768000,1731.69,3.5506966,0.9538005515933037,391,0.0024386859,768000,-0.0040782243,2.591544,0.021728516,1590.6087839603424
1668.1681125400003,376,770048,1740.92,15.657878,0.419009804725647,360,0.00255576,770048,-0.0020333095,2.5794954,0.021972656,1595.8400707244873
1677.2873414399999,377,772096,1750.11,14.822746,0.44692516326904297,389,0.003760415,772096,-0.0031827553,2.5723374,0.041796874,1601.5291583538055
1677.08736873,378,774144,1750.11,8.646697,0.8085629343986511,389,0.0026851676,774144,-0.0035936225,2.574466,0.030078124,1606.7873194217682
1687.29011774,379,776192,1760.29,16.76945,0.3046022057533264,412,0.0016241319,776192,-0.0010446956,2.5639117,0.009521484,1612.044311761856
1695.66655056,380,778240,1768.51,20.419346,8.738040924072266e-05,422,0.0028869263,778240,-0.0006655589,2.5576968,0.027880859,1617.0107264518738
1696.5248204,381,780288,1769.08,20.288603,0.05234307050704956,402,0.0022802763,780288,-0.0022769242,2.55866,0.020947266,1621.8574056625366
1704.2401363299996,382,782336,1775.42,12.141214,0.6973373889923096,415,0.0020421622,782336,-4.3064218e-05,2.557378,0.012207031,1626.948035955429
1715.9830379599996,383,784384,1786.49,20.32983,0.004546761512756348,420,0.0039371224,784384,-0.00082285126,2.559424,0.04033203,1631.8755769729614
1727.03524131,384,786432,1797.37,19.705956,0.038081467151641846,447,0.00809957,786432,-0.004133963,2.552225,0.12202148,1636.7480368614197
1737.5768795699998,385,788480,1805.92,19.021599,0.1089518666267395,427,0.0019716308,788480,-0.000716911,2.5532298,0.0147949215,1641.3289012908936
1740.77667189,386,790528,1805.92,19.190702,0.09120768308639526,423,0.0023558843,790528,-3.349844e-05,2.5576034,0.020458985,1646.1248548030853
1745.5478602099997,387,792576,1807.22,20.055943,0.025230109691619873,379,0.0033522658,792576,4.3051365e-05,2.5583572,0.03354492,1650.9664316177368
1757.0377215899996,388,794624,1818.06,19.450462,0.052569448947906494,417,0.0022245008,794624,-0.0006374122,2.5649962,0.02060547,1656.3571562767029
1762.9242588499997,389,796672,1823.05,18.662563,0.11981582641601562,429,0.0025643972,796672,-0.00028099873,2.5636253,0.024365235,1661.2618539333344
1771.8321731799997,390,798720,1831.3,19.295113,0.08272457122802734,403,0.0048638517,798720,-0.0014791705,2.566271,0.061279297,1666.0305321216583
1782.6517169600002,391,800768,1841.87,20.461735,-0.006415843963623047,407,0.0022757691,800768,-0.0013142774,2.5772772,0.022460938,1671.111867904663
1784.2448871699996,392,802816,1843.0,20.331808,-0.008432865142822266,419,0.0032346516,802816,-0.0008985496,2.5920653,0.036572266,1676.1406049728394
1795.2182476900002,393,804864,1853.89,17.263779,0.2455672025680542,392,0.0028546439,804864,-0.0028732254,2.5969083,0.029199218,1681.0197491645813
1802.98869458,394,806912,1860.99,15.51903,0.43452006578445435,349,0.0025273338,806912,-0.002196575,2.5934715,0.020068359,1686.2431921958923
1813.54824913,395,808960,1871.44,19.63554,0.05598849058151245,383,0.0024346397,808960,0.0002344917,2.5917506,0.02241211,1692.1065211296082
1822.6346171599998,396,811008,1880.29,20.373041,0.008822143077850342,418,0.004293869,811008,-0.0019269746,2.6023924,0.04975586,1697.4424164295197
1834.3182899800001,397,813056,1891.96,16.529413,0.3676069378852844,370,0.0013262497,813056,-0.00033089198,2.6112351,0.006298828,1702.3405508995056
1840.55274538,398,815104,1897.94,18.851936,0.1272473931312561,343,0.0026031411,815104,-0.0016148615,2.614144,0.023828125,1707.8748316764832
1849.1352641500002,399,817152,1906.08,19.1028,0.09685826301574707,361,0.004294996,817152,-0.0015252088,2.6194053,0.049902342,1713.843304157257
1858.5512681900002,400,819200,1915.21,20.2907,0.002836167812347412,375,0.00248496,819200,-0.00033897208,2.6283996,0.02060547,1719.5139951705933
1865.39515557,401,821248,1921.46,20.183979,0.008114218711853027,437,0.0034643107,821248,-0.00052153994,2.6336038,0.039111327,1724.9749660491943
1871.5813397100003,402,823296,1926.67,20.165861,0.006572365760803223,386,0.0035337363,823296,-0.0006834372,2.6479993,0.039892577,1729.658837556839
1875.95072068,403,825344,1930.64,15.145017,0.38994300365448,371,0.00522598,825344,-0.004301414,2.6617732,0.062841795,1734.9536485671997
1885.13688463,404,827392,1939.12,19.390076,0.07608246803283691,383,0.0024404689,827392,-0.0012797841,2.6637216,0.025097657,1740.4621937274933
1896.4832883099996,405,829440,1949.61,20.308075,-0.011726856231689453,400,0.0027413222,829440,-0.0010909394,2.670606,0.028808594,1745.807135105133
1903.0147488199996,406,831488,1955.79,19.356308,0.06516629457473755,356,0.0040247436,831488,-0.0021721446,2.678282,0.049707033,1750.9242408275604
1904.39796327,407,833536,1955.79,20.075344,0.00932919979095459,363,0.002582006,833536,-0.0012864632,2.6760561,0.024365235,1756.6694660186768
1907.12721569,408,835584,1955.79,19.976559,0.024746239185333252,405,0.0038707226,835584,-0.0007623243,2.6752813,0.0453125,1762.297048330307
1915.0843678200001,409,837632,1960.53,20.040422,0.00861811637878418,392,0.0047047995,837632,-0.0015196886,2.6802022,0.0597168,1767.3534471988678
1917.1751406,410,839680,1961.0,20.116926,0.012956082820892334,364,0.007288127,839680,-0.0031612501,2.682989,0.10087891,1772.5718784332275
1917.66486098,411,841728,1961.0,20.383389,0.0025720596313476562,353,0.008062398,841728,-0.0033633448,2.6888642,0.112011716,1778.1913902759552
1917.8652889899997,412,843776,1961.0,20.02669,0.026140034198760986,371,0.002872244,843776,-3.0592364e-05,2.6879306,0.025097657,1783.9793193340302
1929.0509057699996,413,845824,1971.95,20.414486,-0.0016189813613891602,398,0.00081713696,845824,0.00038258493,2.6892586,0.0035644532,1789.4995107650757
1934.9558608399996,414,847872,1977.41,20.37347,-0.005126595497131348,433,0.0037173037,847872,-0.0010469487,2.711061,0.042333983,1794.637276172638
1942.1103276199997,415,849920,1983.75,20.207455,-0.005189299583435059,427,0.0013509421,849920,9.455276e-05,2.7224643,0.009667968,1799.3597390651703
1942.4659544299998,416,851968,1983.75,20.206394,0.0009465813636779785,423,0.002637846,851968,-0.00037890507,2.730546,0.02421875,1804.1532144546509
1942.7179691299998,417,854016,1983.75,19.992537,0.012761294841766357,431,0.0026034752,854016,-0.0007570648,2.7446637,0.025048828,1808.9877424240112
1947.99227589,418,856064,1988.49,19.454372,0.052518486976623535,410,0.0017254988,856064,-0.0006288612,2.7684596,0.014990235,1813.7331457138062
1951.3825220999997,419,858112,1991.42,19.515448,0.06136578321456909,417,0.0012727405,858112,-0.00024891814,2.7838957,0.0038085938,1818.7220075130463
1951.47781399,420,860160,1991.42,14.0206785,0.5698560178279877,422,0.0022379383,860160,-0.0014974086,2.7906277,0.02109375,1823.6243042945862
1951.93211625,421,862208,1991.42,20.327969,0.00941932201385498,389,0.0039859717,862208,-0.0039645135,2.7885094,0.04399414,1828.4729459285736
1952.41236568,422,864256,1991.42,17.738207,0.20933139324188232,355,0.0015264095,864256,-0.0008523185,2.7854896,0.011816407,1833.730532169342
1962.1829643599997,423,866304,1999.12,11.118528,0.7216720879077911,344,0.002607524,866304,-0.0018547283,2.7840917,0.02451172,1839.4963932037354
1970.4957684000003,424,868352,2007.36,16.455633,0.32564347982406616,387,0.0028761094,868352,-0.0024948397,2.783012,0.027001953,1845.442589044571
1977.28026665,425,870400,2014.04,12.999713,0.5968098938465118,412,0.0038381051,870400,-0.002955452,2.7794545,0.04160156,1850.726114988327
1981.08018559,426,872448,2017.56,19.84412,0.4563552141189575,406,0.0041928324,872448,-0.0016821083,2.7713897,0.04423828,1855.6912150382996
1982.4997652199997,427,874496,2017.56,10.94196,0.9770440328866243,380,0.0017994192,874496,-0.0025454925,2.7573845,0.013232422,1860.7248969078064
1993.5169442599997,428,876544,2025.64,19.634855,0.104495108127594,285,0.0038719852,876544,-0.002734232,2.7556007,0.039453126,1866.1125273704529
1998.7440368799996,429,878592,2030.94,2.7473218,0.9872424071654677,315,0.0017390117,878592,-0.0018584032,2.7693048,0.012353515,1873.2839953899384
1999.9234385399998,430,880640,2030.94,3.811793,0.9598392471671104,264,0.0012578876,880640,-0.000443762,2.7656243,0.006982422,1879.7690515518188
2000.14340601,431,882688,2030.94,20.410751,0.028986692428588867,337,0.0041287392,882688,-0.0022169917,2.7709906,0.050585937,1887.5240609645844
2001.0827309899998,432,884736,2031.93,5.1030526,0.9840428587049246,306,0.0022124075,884736,-0.0015526838,2.7768428,0.017431641,1893.5872910022736
1994.84785531,433,886784,2026.23,18.307934,0.9750103875994682,332,0.0030227038,886784,-0.00209552,2.760672,0.023828125,1900.2639982700348
1994.6416904200003,434,888832,2026.23,6.168521,0.8790836185216904,383,0.003342155,888832,-0.0031527206,2.747826,0.031054687,1906.4207365512848
1995.1797889,435,890880,2026.44,7.528126,0.978678772225976,369,0.0035849877,890880,-0.0055032806,2.725898,0.032324217,1911.7631568908691
1994.7774376300001,436,892928,2026.44,9.337127,0.9782941117882729,353,0.002330732,892928,-0.0018755362,2.6976776,0.018798828,1917.3077330589294
1994.7218935499998,437,894976,2026.44,17.280783,0.23388677835464478,352,0.004815502,894976,-0.002725772,2.6833127,0.057519533,1923.1035883426666
1994.6894307199996,438,897024,2026.44,6.3931227,0.9814214035868645,358,0.0029431323,897024,-0.0017082585,2.663226,0.023828125,1928.9139332771301
1991.7727745299999,439,899072,2023.81,7.6238823,0.9802145529538393,389,0.0039497623,899072,-0.003073535,2.6496675,0.041015625,1934.632060289383
1991.76759181,440,901120,2023.81,18.841707,0.1234549880027771,350,0.0041720984,901120,-0.0042698947,2.6619043,0.043554686,1939.8926892280579
1986.36114904,441,903168,2018.65,2.399488,0.9886032836511731,345,0.0019051682,903168,-0.0022162176,2.6621897,0.013134765,1945.7432262897491
1986.4491094600003,442,905216,2018.6,2.6690183,0.9882654957473278,346,0.0037340329,905216,-0.0024256452,2.6310627,0.03237305,1951.679200410843
1990.0237086500003,443,907264,2019.76,20.057041,0.02075296640396118,385,0.0051630116,907264,-0.0018710376,2.6228664,0.06044922,1957.5957238674164
1989.1398674600005,444,909312,2019.17,4.6545725,0.984543377533555,391,0.0024538194,909312,-0.0021833382,2.618971,0.02109375,1962.9058587551117
1991.7922487400003,445,911360,2021.81,3.894973,0.9503956511616707,412,0.004166444,911360,-0.0012817793,2.6104937,0.042626955,1968.1342949867249
1996.77883696,446,913408,2026.48,18.959896,0.10298740863800049,391,0.0052762907,913408,-0.0015491911,2.6062207,0.05649414,1973.1014335155487
1996.6617176099999,447,915456,2026.48,2.5403266,0.9891264950856566,431,0.0021845656,915456,-0.0010242771,2.6067743,0.020214844,1978.3347654342651
2002.45343412,448,917504,2032.0,14.949045,0.43061673641204834,410,0.0035099715,917504,-0.0011362226,2.6109679,0.038964845,1983.0847754478455
2002.4905972200002,449,919552,2032.0,9.115521,0.7705163508653641,423,0.0055686827,919552,-0.002718491,2.6103623,0.07216797,1988.0777673721313
2003.14526411,450,921600,2032.0,20.392809,0.04555165767669678,391,0.0029866053,921600,-0.00056220446,2.6154876,0.026464844,1992.9114277362823
1998.4657992300001,451,923648,2027.81,4.1720033,0.9873267952352762,405,0.0023345456,923648,-0.0036715895,2.612599,0.020947266,1998.1504895687103
1989.5208653600002,452,925696,2019.07,3.0137303,0.9904017830267549,398,0.0024999161,925696,-0.0018180121,2.5985968,0.021240234,2003.2042965888977
1989.4664989,453,927744,2019.07,17.176569,0.25203508138656616,447,0.004826163,927744,-0.002390788,2.6025147,0.05732422,2008.342443227768
1989.1107258699997,454,929792,2019.07,4.561484,0.9313084930181503,394,0.002853614,929792,-0.0010688766,2.6113336,0.029736329,2012.917522907257
1987.92184039,455,931840,2018.17,1.0866458,0.9941221890039742,419,0.0016177341,931840,0.0007214401,2.607823,0.012060547,2018.1153347492218
1984.5564743599998,456,933888,2015.16,2.5802767,0.988648789934814,379,0.002539379,933888,-0.00093554443,2.6073074,0.02470703,2022.9959619045258
1984.94628753,457,935936,2015.16,20.064861,0.021502971649169922,395,0.005562253,935936,-0.0023296173,2.6053166,0.07070313,2028.3999693393707
1981.5244737699998,458,937984,2011.43,1.1385769,0.9937579673714936,366,0.0068552396,937984,-0.0053721303,2.6011574,0.09140625,2033.5756425857544
1974.5868751299997,459,940032,2004.58,1.2997124,0.9930879059247673,412,0.003811146,940032,-0.0025135889,2.5876694,0.033837892,2039.1635782718658
1974.5924862699999,460,942080,2004.58,1.8316692,0.9903652286157012,450,0.0033755372,942080,-0.002652341,2.5735145,0.036816407,2044.1269154548645
1972.69401109,461,944128,2002.91,0.7092149,0.995152176823467,401,0.0015703475,944128,-0.00054701057,2.5720706,0.012402344,2048.6692497730255
1972.9164933100003,462,946176,2002.91,19.897175,0.6075578331947327,364,0.006459785,946176,-0.0021539559,2.57588,0.07895508,2053.775543451309
1969.9584665099997,463,948224,1999.77,1.5949128,0.9949858719483018,430,0.0039557116,948224,-0.0029975045,2.5774217,0.04453125,2059.4024374485016
1965.8914590099996,464,950272,1996.04,1.0196197,0.9945271969772875,390,0.002333638,950272,-0.0015462777,2.5643606,0.017480468,2064.1625814437866
1964.7350683399998,465,952320,1995.13,1.4399087,0.9920520251616836,432,0.0031499676,952320,-0.003059659,2.5522647,0.03149414,2069.4131803512573
1964.3539656899998,466,954368,1995.13,1.2934629,0.987352816388011,362,0.0051954323,954368,-0.003333031,2.550098,0.06982422,2074.152782678604
1962.3034859199997,467,956416,1993.32,0.9853007,0.9937755549326539,342,0.0029742406,956416,-0.0035297764,2.5483289,0.028710937,2079.8018004894257
1954.43776432,468,958464,1985.48,0.49458408,0.9967670114710927,333,0.005343189,958464,-0.003937089,2.5364518,0.06826172,2085.7809364795685
1954.40413458,469,960512,1985.48,13.194905,0.5665946304798126,323,0.002672899,960512,-0.00027868486,2.5295267,0.024267578,2091.9212896823883
1953.81655546,470,962560,1985.25,0.5952407,0.9957800111733377,316,0.0023260433,962560,-0.0006520343,2.5185666,0.019824218,2098.2509472370148
1953.5294219600003,471,964608,1985.25,4.5017996,0.9282128438353539,333,0.0055307467,964608,-0.007430618,2.5057833,0.07109375,2104.7298152446747
1953.70142923,472,966656,1985.25,16.1545,0.46596622467041016,374,0.0018026198,966656,-0.0007842995,2.501438,0.015673827,2110.87420129776
1947.5223031200003,473,968704,1979.29,1.3246301,0.994647512678057,395,0.0042395843,968704,-0.0039899903,2.4996715,0.05131836,2116.345958709717
1947.8863917,474,970752,1979.29,20.354805,0.00016742944717407227,381,0.005102359,970752,-0.002011786,2.5136201,0.06274414,2121.519927740097
1948.0097914800003,475,972800,1979.29,19.82659,0.03398364782333374,414,0.004351097,972800,0.00080752774,2.5222654,0.046044923,2126.8856739997864
1947.8220004400002,476,974848,1979.29,20.28005,-0.03222620487213135,340,0.0059574423,974848,-0.0045720944,2.5276768,0.07563476,2131.834334373474
1945.4880424100004,477,976896,1977.36,0.5085906,0.9960624724626541,379,0.004245591,976896,-0.0048525184,2.5250626,0.04873047,2137.8513441085815
1945.73985839,478,978944,1977.36,17.309765,0.24578678607940674,380,0.0033020775,978944,-0.0015679231,2.5257347,0.035839844,2143.2504909038544
1939.1433195800003,479,980992,1971.16,0.31483275,0.9973660185933113,372,0.0019867476,980992,-0.0033161484,2.5388494,0.017724609,2148.6286664009094
1939.09014401,480,983040,1971.16,19.691378,0.04373234510421753,395,0.004074344,983040,-0.0009648657,2.546393,0.04501953,2154.12757897377
1939.184556,481,985088,1971.16,20.26791,0.003584444522857666,474,0.0052719833,985088,-0.0029419172,2.551983,0.064208984,2159.311940431595
1938.9817198699998,482,987136,1971.16,3.788445,0.9342982620000839,467,0.00516702,987136,-0.0024017855,2.5546465,0.06044922,2163.6322309970856
1938.9201679099995,483,989184,1971.16,19.87227,0.02085292339324951,461,0.0036856625,989184,-0.0028211125,2.5584142,0.04135742,2168.014033794403
1938.8594909199996,484,991232,1971.16,18.581678,0.13207733631134033,458,0.0040594116,991232,-0.0014143757,2.5676188,0.045996092,2172.453298330307
1938.6825969099998,485,993280,1971.16,12.453231,0.6007756590843201,448,0.0052937125,993280,-0.0031411897,2.5856104,0.064697266,2176.9225764274597
1938.68467133,486,995328,1971.16,19.433895,0.04920893907546997,454,0.0054096514,995328,-0.00027227635,2.601045,0.070166014,2181.4923758506775
1938.63572405,487,997376,1971.16,20.411028,-0.013639450073242188,467,0.0017784765,997376,-0.00028878343,2.5952377,0.017236328,2185.994758605957
1938.1635562699998,488,999424,1971.16,1.6112311,0.9825506266206503,471,0.002387974,999424,0.00018507222,2.585434,0.025439452,2190.3786430358887
